,ID,Account_Length,X_Percentage,C_Percentage,Avg_Months_Overdue,Label
27220,5088724,0.5166666666666667,0.0,0.5,0.16666666666666666,1
27221,5088725,0.6833333333333333,0.0,0.5,0.16666666666666666,1
27222,5088726,0.06666666666666667,0.0,0.0,0.16666666666666666,0
27223,5088727,0.21666666666666667,0.0,0.5,0.16666666666666666,1
27224,5088728,0.18333333333333332,0.0,0.5,0.16666666666666666,1
27225,5088732,0.16666666666666666,0.09090909090909091,0.8181818181818182,0.16666666666666666,1
27226,5088733,0.25,0.06666666666666667,0.8666666666666667,0.16666666666666666,1
27227,5088734,0.6333333333333333,0.06666666666666667,0.8666666666666667,0.16666666666666666,1
27228,5088736,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,1
27229,5088737,0.4,0.0,0.3333333333333333,0.16666666666666666,1
27230,5088738,0.36666666666666664,0.0,0.3333333333333333,0.16666666666666666,1
27231,5088739,0.18333333333333332,0.0,0.3333333333333333,0.16666666666666666,0
27232,5088773,0.3,0.0,0.25,0.16666666666666666,0
27233,5088774,0.5,0.0,0.25,0.16666666666666666,0
27234,5088775,0.06666666666666667,0.0,0.0,0.16666666666666666,0
27235,5088777,0.6,0.0,0.25,0.16666666666666666,1
27236,5088778,0.1,0.0,0.14285714285714285,0.16666666666666666,0
27237,5088782,0.35,0.2,0.0,0.16666666666666666,0
27238,5088783,0.35,0.2,0.0,0.16666666666666666,0
27239,5088784,0.05,0.0,0.0,0.16666666666666666,0
27240,5088785,0.43333333333333335,0.0,0.0,0.16666666666666666,0
27241,5088786,0.36666666666666664,0.0,0.0,0.16666666666666666,0
27242,5088787,0.03333333333333333,0.0,0.0,0.16666666666666666,0
27243,5088805,0.2,0.0,0.45454545454545453,0.16666666666666666,1
27244,5088807,0.9666666666666667,0.0,0.45454545454545453,0.16666666666666666,1
27245,5088808,0.3,0.0,0.45454545454545453,0.16666666666666666,1
27246,5088809,0.9666666666666667,0.0,0.45454545454545453,0.16666666666666666,1
27247,5088810,0.8333333333333334,0.0,0.45454545454545453,0.16666666666666666,1
27248,5088811,0.6166666666666667,0.0,0.45454545454545453,0.16666666666666666,1
27249,5088812,0.43333333333333335,0.0,0.45454545454545453,0.16666666666666666,1
27250,5088813,0.3,0.0,0.45454545454545453,0.16666666666666666,1
27251,5088814,0.55,0.1,0.0,0.16666666666666666,0
27252,5088815,0.13333333333333333,0.0,0.0,0.16666666666666666,0
27253,5088816,0.23333333333333334,0.5333333333333333,0.0,0.16666666666666666,0
27254,5088819,0.9333333333333333,0.0,0.18181818181818182,0.16666666666666666,1
27255,5088820,0.3333333333333333,1.0,0.0,0.0,0
27256,5088821,0.7333333333333333,0.0,0.15384615384615385,0.196969696969697,0
27257,5088822,0.7333333333333333,0.5833333333333334,0.3333333333333333,0.16666666666666666,0
27258,5088823,0.4666666666666667,0.5,0.0,0.16666666666666666,0
27259,5088824,0.16666666666666666,0.0,0.0,0.16666666666666666,0
27260,5088825,0.43333333333333335,0.5833333333333334,0.3333333333333333,0.16666666666666666,0
27261,5088826,0.4166666666666667,0.038461538461538464,0.8461538461538461,0.16666666666666666,1
27262,5088828,0.6333333333333333,0.6071428571428571,0.0,0.16666666666666666,0
27263,5088829,1.0,0.5833333333333334,0.3333333333333333,0.16666666666666666,0
27264,5088830,0.0,1.0,0.0,0.0,0
27265,5088831,0.21666666666666667,0.21428571428571427,0.2857142857142857,0.16666666666666666,0
27266,5088832,0.31666666666666665,0.16666666666666666,0.0,0.2333333333333333,0
27267,5088833,0.4,0.12,0.6,0.16666666666666666,1
27268,5088834,0.7333333333333333,0.11538461538461539,0.6153846153846154,0.16666666666666666,1
27269,5088835,0.3,0.05263157894736842,0.0,0.17592592592592593,0
27270,5088836,0.4166666666666667,0.11538461538461539,0.6153846153846154,0.16666666666666666,1
27271,5088837,0.4166666666666667,0.5769230769230769,0.038461538461538464,0.18333333333333335,0
27272,5088838,0.06666666666666667,1.0,0.0,0.0,0
27273,5088839,0.5,0.5806451612903226,0.0,0.1794871794871795,0
27274,5088840,0.7166666666666667,0.5227272727272727,0.0,0.17460317460317462,0
27275,5088843,0.9333333333333333,0.9824561403508771,0.0,0.16666666666666666,0
27276,5088844,0.5333333333333333,0.0,0.8787878787878788,0.16666666666666666,1
27277,5088845,0.6666666666666666,0.0,0.8536585365853658,0.16666666666666666,1
27278,5088847,0.9666666666666667,0.125,0.0,0.16666666666666666,0
27279,5088848,0.7166666666666667,0.0,0.8823529411764706,0.16666666666666666,1
27280,5088850,0.75,0.0,0.8947368421052632,0.16666666666666666,1
27281,5088851,0.7333333333333333,0.0,0.45454545454545453,0.16666666666666666,1
27282,5088852,0.21666666666666667,0.0,0.8571428571428571,0.16666666666666666,1
27283,5088853,0.5833333333333334,0.0,0.5,0.16666666666666666,1
27284,5088854,0.11666666666666667,0.0,0.75,0.16666666666666666,1
27285,5088855,0.9833333333333333,0.0,0.5,0.16666666666666666,1
27286,5088856,0.6,0.0,0.8666666666666667,0.16666666666666666,1
27287,5088857,0.43333333333333335,0.0,0.5217391304347826,0.16666666666666666,1
27288,5088858,0.7666666666666667,0.0,0.8214285714285714,0.16666666666666666,1
27289,5088859,0.8666666666666667,0.125,0.7083333333333334,0.16666666666666666,1
27290,5088860,0.36666666666666664,1.0,0.0,0.0,0
27291,5088861,0.7833333333333333,0.0,0.9375,0.16666666666666666,1
27292,5088862,0.6166666666666667,0.0,0.9210526315789473,0.16666666666666666,1
27293,5088863,0.7833333333333333,0.020833333333333332,0.0,0.16666666666666666,0
27294,5088865,0.3333333333333333,0.06666666666666667,0.0,0.16666666666666666,0
27295,5088866,0.7833333333333333,0.020833333333333332,0.0,0.16666666666666666,0
27296,5088868,0.4,0.0,0.52,0.16666666666666666,1
27297,5088870,0.16666666666666666,0.0,0.0,0.16666666666666666,0
27298,5088871,0.3333333333333333,0.0,0.42857142857142855,0.16666666666666666,1
27299,5088872,0.06666666666666667,0.0,0.0,0.16666666666666666,0
27300,5088873,0.36666666666666664,1.0,0.0,0.0,0
27301,5088874,0.35,0.9,0.0,0.16666666666666666,0
27302,5088875,0.43333333333333335,0.2962962962962963,0.5185185185185185,0.16666666666666666,1
27303,5088876,0.65,0.0,0.875,0.16666666666666666,1
27304,5088877,0.8,1.0,0.0,0.0,0
27305,5088878,0.7,0.04878048780487805,0.2926829268292683,0.16666666666666666,1
27306,5088879,0.4666666666666667,0.0,0.3333333333333333,0.17592592592592593,1
27307,5088880,0.8,0.02040816326530612,0.9183673469387755,0.16666666666666666,1
27308,5088881,0.7333333333333333,1.0,0.0,0.0,0
27309,5088882,0.7333333333333333,0.6222222222222222,0.35555555555555557,0.16666666666666666,0
27310,5088884,0.5333333333333333,0.030303030303030304,0.42424242424242425,0.16666666666666666,1
27311,5088886,0.4666666666666667,0.06896551724137931,0.0,0.16666666666666666,0
27312,5088887,0.36666666666666664,0.0,0.9130434782608695,0.25,1
27313,5088888,0.4666666666666667,0.1724137931034483,0.3448275862068966,0.16666666666666666,0
27314,5088889,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0
27315,5088890,0.5333333333333333,0.0,0.3333333333333333,0.20454545454545456,1
27316,5088891,0.7333333333333333,0.15151515151515152,0.42424242424242425,0.16666666666666666,1
27317,5088892,0.7833333333333333,0.0,0.9642857142857143,0.16666666666666666,1
27318,5088894,0.36666666666666664,0.9565217391304348,0.0,0.16666666666666666,0
27319,5088895,0.31666666666666665,0.3333333333333333,0.0,0.16666666666666666,0
27320,5088896,0.45,0.2,0.8,0.0,1
27321,5088897,0.45,0.058823529411764705,0.7647058823529411,0.16666666666666666,1
27322,5088898,0.45,0.058823529411764705,0.7647058823529411,0.16666666666666666,1
27323,5088899,0.2,0.1,0.0,0.16666666666666666,0
27324,5088900,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.0,0
27325,5088901,0.016666666666666666,1.0,0.0,0.0,0
27326,5088902,0.13333333333333333,0.0,0.0,0.1851851851851852,0
27327,5088903,0.18333333333333332,0.08333333333333333,0.6666666666666666,0.16666666666666666,1
27328,5088904,0.23333333333333334,0.0,0.0,0.16666666666666666,0
27329,5088905,0.25,0.9375,0.0,0.16666666666666666,0
27330,5088906,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0
27331,5088907,0.7,0.058823529411764705,0.7647058823529411,0.16666666666666666,1
27332,5088908,0.11666666666666667,0.375,0.0,0.16666666666666666,0
27333,5088909,0.11666666666666667,0.375,0.0,0.16666666666666666,0
27334,5088914,0.8666666666666667,0.0,0.8490566037735849,0.16666666666666666,1
27335,5088916,0.9,0.0,0.8863636363636364,0.16666666666666666,1
27336,5088917,0.8666666666666667,0.0,0.7924528301886793,0.16666666666666666,1
27337,5088919,0.7,0.0,0.8837209302325582,0.16666666666666666,1
27338,5088922,0.5,0.6363636363636364,0.0,0.16666666666666666,0
27339,5088923,0.7166666666666667,0.6363636363636364,0.0,0.16666666666666666,0
27340,5088924,0.15,1.0,0.0,0.0,0
27341,5088925,0.4166666666666667,0.6363636363636364,0.0,0.16666666666666666,0
27342,5088927,0.3,0.3333333333333333,0.0,0.16666666666666666,0
27343,5088928,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0
27344,5088929,1.0,0.8490566037735849,0.0,0.1875,0
27345,5088930,0.95,0.3333333333333333,0.0,0.16666666666666666,0
27346,5088931,0.36666666666666664,0.6521739130434783,0.0,0.1875,0
27347,5088932,0.85,0.2,0.0,0.16666666666666666,0
27348,5088934,0.06666666666666667,1.0,0.0,0.0,0
27349,5088935,0.2833333333333333,0.05555555555555555,0.0,0.16666666666666666,0
27350,5088938,0.45,0.0,0.6428571428571429,0.16666666666666666,1
27351,5088939,0.45,0.0,0.6428571428571429,0.16666666666666666,1
27352,5088942,0.11666666666666667,0.0,0.0,0.16666666666666666,0
27353,5088943,0.6166666666666667,0.0,0.6578947368421053,0.16666666666666666,1
27354,5088944,0.9333333333333333,1.0,0.0,0.0,0
27355,5088945,0.48333333333333334,0.0,0.25,0.16666666666666666,0
27356,5088946,0.4,0.0,0.25,0.16666666666666666,0
27357,5088947,0.5666666666666667,0.0,0.25,0.16666666666666666,1
27358,5088949,0.7333333333333333,0.0,0.14285714285714285,0.16666666666666666,0
27359,5088951,0.1,1.0,0.0,0.0,0
27360,5088952,0.2,0.0,0.07692307692307693,0.16666666666666666,0
27361,5088953,0.23333333333333334,0.0,0.2,0.16666666666666666,0
27362,5088954,0.5333333333333333,0.06060606060606061,0.6363636363636364,0.16666666666666666,1
27363,5088955,0.7333333333333333,0.0,0.14285714285714285,0.16666666666666666,0
27364,5088959,0.31666666666666665,0.05,0.85,0.16666666666666666,1
27365,5088960,0.4666666666666667,0.034482758620689655,0.896551724137931,0.16666666666666666,1
27366,5088961,0.2833333333333333,0.05555555555555555,0.8333333333333334,0.16666666666666666,1
27367,5088962,0.8,0.02040816326530612,0.8775510204081632,0.16666666666666666,1
27368,5088964,0.8,0.0,0.8775510204081632,0.16666666666666666,1
27369,5088965,0.9,0.0,0.5,0.25,1
27370,5088966,0.2,0.07692307692307693,0.0,0.16666666666666666,0
27371,5088967,0.5333333333333333,0.5384615384615384,0.0,0.16666666666666666,0
27372,5088968,0.5666666666666667,1.0,0.0,0.0,0
27373,5088969,0.3333333333333333,0.0,0.0,0.16666666666666666,0
27374,5088970,0.3333333333333333,0.2,0.0,0.16666666666666666,0
27375,5088971,0.3333333333333333,0.0,0.0,0.16666666666666666,0
27376,5088972,0.5666666666666667,0.2,0.0,0.16666666666666666,0
27377,5088974,0.5666666666666667,0.0,0.0,0.16666666666666666,0
27378,5088975,0.06666666666666667,1.0,0.0,0.0,0
27379,5088976,0.55,0.0,0.0,0.16666666666666666,0
27380,5088985,0.6,0.02702702702702703,0.7567567567567568,0.1875,1
27381,5088986,0.11666666666666667,0.0,0.5,0.16666666666666666,1
27382,5088987,0.5666666666666667,0.0,0.5384615384615384,0.16666666666666666,1
27383,5088989,0.25,0.0625,0.3125,0.16666666666666666,0
27384,5088990,0.9666666666666667,0.02040816326530612,0.7142857142857143,0.16666666666666666,1
27385,5088991,0.7166666666666667,0.0,0.7727272727272727,0.16666666666666666,1
27386,5088992,0.21666666666666667,0.0,0.7142857142857143,0.16666666666666666,1
27387,5088993,0.1,0.14285714285714285,0.0,0.16666666666666666,0
27388,5088994,0.13333333333333333,1.0,0.0,0.0,0
27389,5088995,0.13333333333333333,0.0,0.0,0.16666666666666666,0
27390,5088996,0.8,0.0,0.7959183673469388,0.16666666666666666,1
27391,5088997,0.2833333333333333,0.1111111111111111,0.0,0.1875,0
27392,5088998,0.43333333333333335,0.0,0.6296296296296297,0.16666666666666666,1
27393,5088999,0.6333333333333333,0.02564102564102564,0.6410256410256411,0.16666666666666666,1
27394,5089000,0.7,0.0,0.7674418604651163,0.16666666666666666,1
27395,5089001,0.7166666666666667,0.0,0.8857142857142857,0.16666666666666666,1
27396,5089003,0.3,0.0,0.7894736842105263,0.16666666666666666,1
27397,5089004,0.7166666666666667,0.0,0.9090909090909091,0.16666666666666666,1
27398,5089005,0.3,0.05263157894736842,0.0,0.16666666666666666,0
27399,5089007,0.7166666666666667,0.022727272727272728,0.4772727272727273,0.16666666666666666,1
27400,5089012,0.6666666666666666,0.04878048780487805,0.0,0.16666666666666666,0
27401,5089013,0.6833333333333333,0.047619047619047616,0.0,0.16666666666666666,0
27402,5089014,0.016666666666666666,1.0,0.0,0.0,0
27403,5089016,0.5666666666666667,0.0,0.0,0.16666666666666666,0
27404,5089018,0.2,0.07692307692307693,0.0,0.16666666666666666,0
27405,5089019,0.18333333333333332,0.0,0.16666666666666666,0.16666666666666666,0
27406,5089021,0.05,0.0,0.0,0.16666666666666666,0
27407,5089022,0.2833333333333333,0.0,0.0,0.16666666666666666,0
27408,5089023,0.05,1.0,0.0,0.0,0
27409,5089026,0.6833333333333333,0.0,0.0,0.16666666666666666,0
27410,5089027,0.6166666666666667,0.0,0.6470588235294118,0.16666666666666666,1
27411,5089028,0.7333333333333333,0.0,0.0,0.16666666666666666,0
27412,5089030,0.4166666666666667,0.11538461538461539,0.15384615384615385,0.16666666666666666,0
27413,5089032,0.16666666666666666,0.0,0.0,0.16666666666666666,0
27414,5089033,0.2833333333333333,0.0,0.0,0.16666666666666666,0
27415,5089034,0.4,0.0,0.0,0.16666666666666666,0
27416,5089035,0.48333333333333334,0.0,0.0,0.16666666666666666,0
27417,5089037,0.03333333333333333,0.6666666666666666,0.0,0.16666666666666666,0
27418,5089038,0.7166666666666667,0.06818181818181818,0.0,0.16666666666666666,0
27419,5089039,0.13333333333333333,0.0,0.0,0.16666666666666666,0
27420,5089040,0.35,0.0,0.9444444444444444,0.16666666666666666,1
27421,5089041,0.016666666666666666,0.0,0.0,0.16666666666666666,0
27422,5089042,0.11666666666666667,0.5,0.0,0.16666666666666666,0
27423,5089043,0.2833333333333333,0.0,0.9444444444444444,0.16666666666666666,1
27424,5089044,0.26666666666666666,0.058823529411764705,0.8823529411764706,0.3333333333333333,1
27425,5089045,0.16666666666666666,0.0,0.9090909090909091,0.16666666666666666,1
27426,5089046,0.11666666666666667,0.0,0.0,0.16666666666666666,0
27427,5089047,0.18333333333333332,0.0,0.9166666666666666,0.16666666666666666,1
27428,5089048,0.26666666666666666,0.0,0.8888888888888888,0.16666666666666666,1
27429,5089049,0.8166666666666667,0.1282051282051282,0.23076923076923078,0.16666666666666666,1
27430,5089050,0.75,0.0,0.2,0.16666666666666666,1
27431,5089051,0.75,0.0,0.2,0.16666666666666666,1
27432,5089052,0.5166666666666667,0.0625,0.4375,0.16666666666666666,1
27433,5089053,0.8166666666666667,0.04,0.64,0.16666666666666666,1
27434,5089054,0.75,0.021739130434782608,0.45652173913043476,0.16666666666666666,1
27435,5089055,0.7166666666666667,0.022727272727272728,0.4318181818181818,0.16666666666666666,1
27436,5089056,0.4166666666666667,0.038461538461538464,0.038461538461538464,0.16666666666666666,0
27437,5089057,0.21666666666666667,0.07142857142857142,0.0,0.16666666666666666,0
27438,5089058,0.5166666666666667,0.03125,0.21875,0.16666666666666666,0
27439,5089059,1.0,0.021739130434782608,0.45652173913043476,0.16666666666666666,1
27440,5089060,0.11666666666666667,0.125,0.0,0.16666666666666666,0
27441,5089061,0.2833333333333333,0.05555555555555555,0.0,0.16666666666666666,0
27442,5089063,0.25,0.0,0.375,0.16666666666666666,1
27443,5089064,0.7666666666666667,0.0,0.6808510638297872,0.16666666666666666,1
27444,5089065,0.18333333333333332,0.16666666666666666,0.0,0.16666666666666666,0
27445,5089066,0.8666666666666667,0.0,0.7380952380952381,0.16666666666666666,1
27446,5089067,0.7,0.0,0.8604651162790697,0.16666666666666666,1
27447,5089068,0.8666666666666667,0.0,0.7380952380952381,0.16666666666666666,1
27448,5089069,0.7833333333333333,0.0,0.0,0.16666666666666666,0
27449,5089070,0.5,0.03225806451612903,0.8064516129032258,0.16666666666666666,1
27450,5089071,0.06666666666666667,0.0,0.0,0.16666666666666666,0
27451,5089072,0.31666666666666665,0.5,0.0,0.16666666666666666,0
27452,5089073,0.06666666666666667,0.0,0.0,0.16666666666666666,0
27453,5089074,0.26666666666666666,0.0,0.9411764705882353,0.16666666666666666,1
27454,5089075,0.36666666666666664,0.0,0.5652173913043478,0.16666666666666666,1
27455,5089076,0.6666666666666666,0.0,0.8571428571428571,0.16666666666666666,1
27456,5089077,0.21666666666666667,1.0,0.0,0.0,0
27457,5089078,0.43333333333333335,0.0,0.4444444444444444,0.19999999999999998,1
27458,5089079,0.35,0.045454545454545456,0.5909090909090909,0.20833333333333334,1
27459,5089080,0.35,1.0,0.0,0.0,0
27460,5089081,0.5333333333333333,0.25,0.0,0.16666666666666666,0
27461,5089082,0.016666666666666666,1.0,0.0,0.0,0
27462,5089083,0.05,1.0,0.0,0.0,0
27463,5089084,0.08333333333333333,0.16666666666666666,0.0,0.19999999999999998,0
27464,5089085,0.1,1.0,0.0,0.0,0
27465,5089086,0.6166666666666667,0.16666666666666666,0.0,0.16666666666666666,0
27466,5089087,0.9333333333333333,0.0,0.8596491228070176,0.16666666666666666,1
27467,5089088,0.4,0.0,0.68,0.16666666666666666,1
27468,5089090,0.95,0.0,0.8620689655172413,0.16666666666666666,1
27469,5089094,0.6833333333333333,0.4117647058823529,0.0,0.16666666666666666,0
27470,5089095,0.25,0.14285714285714285,0.0,0.2222222222222222,0
27471,5089096,0.7,0.4117647058823529,0.0,0.16666666666666666,0
27472,5089098,0.43333333333333335,0.4117647058823529,0.0,0.16666666666666666,0
27473,5089099,0.08333333333333333,0.0,0.0,0.16666666666666666,0
27474,5089100,0.8333333333333334,0.0,0.9444444444444444,0.16666666666666666,1
27475,5089104,0.8833333333333333,0.0,0.8888888888888888,0.2222222222222222,1
27476,5089106,0.6,0.08108108108108109,0.8378378378378378,0.16666666666666666,1
27477,5089107,0.23333333333333334,0.2,0.6,0.16666666666666666,1
27478,5089108,0.25,0.0,0.25,0.16666666666666666,0
27479,5089110,0.5,0.15384615384615385,0.6153846153846154,0.16666666666666666,1
27480,5089111,0.5,1.0,0.0,0.0,0
27481,5089112,0.8,0.15384615384615385,0.6153846153846154,0.16666666666666666,1
27482,5089113,0.18333333333333332,1.0,0.0,0.0,0
27483,5089115,0.1,1.0,0.0,0.0,0
27484,5089116,0.16666666666666666,0.09090909090909091,0.0,0.16666666666666666,0
27485,5089117,0.8666666666666667,0.36363636363636365,0.0,0.16666666666666666,0
27486,5089118,0.6833333333333333,0.0,0.8421052631578947,0.16666666666666666,1
27487,5089120,1.0,0.0,0.8524590163934426,0.16666666666666666,1
27488,5089121,0.85,0.0,0.8,0.16666666666666666,1
27489,5089122,0.21666666666666667,0.0,0.14285714285714285,0.16666666666666666,0
27490,5089123,0.15,0.0,0.7,0.16666666666666666,1
27491,5089124,0.23333333333333334,0.0,0.2,0.16666666666666666,0
27492,5089125,0.2833333333333333,0.0,0.8,0.16666666666666666,1
27493,5089127,0.8666666666666667,0.047619047619047616,0.0,0.16666666666666666,0
27494,5089128,0.31666666666666665,0.0625,0.0,0.16666666666666666,0
27495,5089129,0.23333333333333334,0.0,0.0,0.16666666666666666,0
27496,5089130,0.18333333333333332,0.0,0.0,0.16666666666666666,0
27497,5089131,0.36666666666666664,0.0,0.34782608695652173,0.16666666666666666,1
