,ID,Account_Length,X_Percentage,C_Percentage,Avg_Months_Overdue,Credit_Status
18500,5066390,0.35,1.0,0.0,0.0,Good
18501,5066391,0.5333333333333333,0.24242424242424243,0.2727272727272727,0.16666666666666666,Good
18502,5066394,1.0,0.03333333333333333,0.7333333333333333,0.16666666666666666,Good
18503,5066398,0.85,0.0,0.6470588235294118,0.16666666666666666,Good
18504,5066399,0.8333333333333334,0.03333333333333333,0.7333333333333333,0.16666666666666666,Good
18505,5066400,0.4666666666666667,0.034482758620689655,0.7241379310344828,0.16666666666666666,Good
18506,5066402,0.55,0.0,0.6470588235294118,0.16666666666666666,Good
18507,5066403,0.75,0.0,0.6470588235294118,0.16666666666666666,Good
18508,5066404,0.23333333333333334,0.0,0.6,0.16666666666666666,Good
18509,5066407,0.3333333333333333,0.47619047619047616,0.5238095238095238,0.0,Good
18510,5066411,0.5166666666666667,0.0625,0.9375,0.0,Good
18511,5066415,0.21666666666666667,0.0,0.5,0.16666666666666666,Good
18512,5066416,0.11666666666666667,1.0,0.0,0.0,Good
18513,5066417,0.3,0.2222222222222222,0.0,0.21428571428571427,Bad
18514,5066418,0.18333333333333332,0.0,0.0,0.16666666666666666,Good
18515,5066419,0.5166666666666667,0.09090909090909091,0.0,0.16666666666666666,Good
18516,5066420,0.6166666666666667,0.0,0.0,0.17105263157894737,Good
18517,5066421,0.25,0.0,0.0,0.16666666666666666,Good
18518,5066422,0.08333333333333333,0.0,0.0,0.16666666666666666,Good
18519,5066423,0.26666666666666666,0.09090909090909091,0.0,0.16666666666666666,Good
18520,5066425,0.11666666666666667,0.0,0.0,0.16666666666666666,Good
18521,5066426,0.6666666666666666,0.09090909090909091,0.0,0.16666666666666666,Good
18522,5066427,0.15,0.6,0.0,0.16666666666666666,Good
18523,5066428,0.016666666666666666,0.0,0.0,0.16666666666666666,Good
18524,5066429,0.11666666666666667,0.625,0.0,0.16666666666666666,Good
18525,5066430,0.15,0.0,0.0,0.16666666666666666,Good
18526,5066431,0.38333333333333336,0.20833333333333334,0.7083333333333334,0.16666666666666666,Good
18527,5066432,0.08333333333333333,0.0,0.0,0.16666666666666666,Good
18528,5066433,0.8,0.0,0.8775510204081632,0.16666666666666666,Good
18529,5066434,0.18333333333333332,0.0,0.16666666666666666,0.16666666666666666,Good
18530,5066436,0.6,0.0,0.8,0.16666666666666666,Good
18531,5066437,0.7666666666666667,0.0,0.8,0.16666666666666666,Good
18532,5066442,0.48333333333333334,0.0,0.5,0.16666666666666666,Good
18533,5066443,0.7833333333333333,0.09375,0.0,0.16666666666666666,Good
18534,5066445,0.7833333333333333,0.0,0.5,0.16666666666666666,Good
18535,5066447,0.4166666666666667,0.0,0.7692307692307693,0.16666666666666666,Good
18536,5066448,0.5166666666666667,0.0,0.8125,0.16666666666666666,Good
18537,5066450,0.03333333333333333,0.0,0.0,0.27777777777777773,Bad
18538,5066451,0.8166666666666667,0.05,0.65,0.16666666666666666,Good
18539,5066452,0.18333333333333332,0.0,0.3333333333333333,0.22916666666666666,Good
18540,5066453,0.3,0.25,0.0,0.16666666666666666,Good
18541,5066454,0.4,0.25,0.0,0.16666666666666666,Good
18542,5066458,0.7833333333333333,0.020833333333333332,0.4791666666666667,0.2152777777777778,Good
18543,5066463,0.05,1.0,0.0,0.0,Good
18544,5066464,0.8666666666666667,1.0,0.0,0.0,Good
18545,5066465,0.15,0.1,0.0,0.16666666666666666,Good
18546,5066466,0.35,0.13636363636363635,0.36363636363636365,0.16666666666666666,Good
18547,5066467,0.43333333333333335,0.0,0.125,0.16666666666666666,Good
18548,5066472,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
18549,5066473,0.26666666666666666,0.0,0.29411764705882354,0.19444444444444445,Good
18550,5066474,0.2833333333333333,0.0,0.3333333333333333,0.16666666666666666,Good
18551,5066475,0.26666666666666666,0.0,0.29411764705882354,0.19444444444444445,Good
18552,5066478,0.2833333333333333,0.0,0.3333333333333333,0.19444444444444445,Good
18553,5066480,0.55,0.0,0.7352941176470589,0.16666666666666666,Good
18554,5066481,0.1,0.2857142857142857,0.0,0.16666666666666666,Good
18555,5066482,0.23333333333333334,0.0,0.2,0.16666666666666666,Good
18556,5066483,0.5666666666666667,0.0,0.8709677419354839,0.16666666666666666,Good
18557,5066486,0.48333333333333334,1.0,0.0,0.0,Good
18558,5066487,0.55,0.041666666666666664,0.0,0.16666666666666666,Good
18559,5066488,0.6166666666666667,0.041666666666666664,0.0,0.16666666666666666,Good
18560,5066490,0.38333333333333336,0.09090909090909091,0.0,0.19999999999999998,Bad
18561,5066491,0.3,0.09090909090909091,0.0,0.19999999999999998,Bad
18562,5066493,0.15,0.0,0.3,0.16666666666666666,Good
18563,5066495,0.7666666666666667,0.02127659574468085,0.7872340425531915,0.16666666666666666,Good
18564,5066496,0.65,0.025,0.75,0.16666666666666666,Good
18565,5066497,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.16666666666666666,Good
18566,5066498,0.85,0.019230769230769232,0.8076923076923077,0.16666666666666666,Good
18567,5066499,0.6666666666666666,0.024390243902439025,0.7560975609756098,0.16666666666666666,Good
18568,5066500,0.7666666666666667,0.02127659574468085,0.7872340425531915,0.16666666666666666,Good
18569,5066501,0.38333333333333336,0.0,0.75,0.16666666666666666,Good
18570,5066502,0.1,0.42857142857142855,0.0,0.16666666666666666,Good
18571,5066504,0.45,0.0,0.5833333333333334,0.16666666666666666,Good
18572,5066505,0.45,0.0,0.6428571428571429,0.16666666666666666,Good
18573,5066507,0.7833333333333333,0.6666666666666666,0.0,0.16666666666666666,Good
18574,5066509,0.6666666666666666,0.0,0.7073170731707317,0.16666666666666666,Good
18575,5066510,0.8,0.07692307692307693,0.0,0.16666666666666666,Good
18576,5066511,0.06666666666666667,0.2,0.0,0.16666666666666666,Good
18577,5066513,0.55,0.07692307692307693,0.0,0.16666666666666666,Good
18578,5066514,0.55,0.0,0.3235294117647059,0.16666666666666666,Good
18579,5066516,0.36666666666666664,0.05,0.75,0.16666666666666666,Good
18580,5066517,0.6166666666666667,0.0,0.08108108108108109,0.16666666666666666,Good
18581,5066518,0.9166666666666666,0.0,0.7058823529411765,0.16666666666666666,Good
18582,5066519,0.9166666666666666,0.0,0.8035714285714286,0.16666666666666666,Good
18583,5066521,0.5,0.0,0.5483870967741935,0.17857142857142858,Good
18584,5066522,0.13333333333333333,1.0,0.0,0.0,Good
18585,5066523,0.38333333333333336,0.0,0.0,0.16666666666666666,Good
18586,5066530,0.9166666666666666,0.047619047619047616,0.0,0.18333333333333335,Good
18587,5066531,0.9833333333333333,0.09375,0.65625,0.16666666666666666,Good
18588,5066532,0.31666666666666665,0.15,0.45,0.16666666666666666,Good
18589,5066534,0.23333333333333334,0.2,0.26666666666666666,0.16666666666666666,Good
18590,5066535,0.6166666666666667,0.0,0.9210526315789473,0.16666666666666666,Good
18591,5066536,0.6166666666666667,0.0,0.6470588235294118,0.16666666666666666,Good
18592,5066539,0.06666666666666667,1.0,0.0,0.0,Good
18593,5066544,0.25,1.0,0.0,0.0,Good
18594,5066546,0.5,0.0,0.8571428571428571,0.16666666666666666,Good
18595,5066547,0.6166666666666667,0.05263157894736842,0.6842105263157895,0.16666666666666666,Good
18596,5066548,0.55,0.125,0.625,0.16666666666666666,Good
18597,5066550,0.08333333333333333,0.6666666666666666,0.0,0.16666666666666666,Good
18598,5066553,0.85,0.0,0.3333333333333333,0.16666666666666666,Good
18599,5066554,0.9833333333333333,0.55,0.0,0.16666666666666666,Good
18600,5066558,0.11666666666666667,1.0,0.0,0.0,Good
18601,5066559,0.31666666666666665,1.0,0.0,0.0,Good
18602,5066561,0.23333333333333334,0.0,0.6,0.16666666666666666,Good
18603,5066563,0.03333333333333333,0.0,0.0,0.16666666666666666,Good
18604,5066565,0.48333333333333334,0.7333333333333333,0.0,0.16666666666666666,Good
18605,5066569,0.1,1.0,0.0,0.0,Good
18606,5066570,0.3333333333333333,0.0,0.5238095238095238,0.16666666666666666,Good
18607,5066571,0.3,0.0,0.47368421052631576,0.16666666666666666,Good
18608,5066572,0.5166666666666667,0.0,0.6875,0.16666666666666666,Good
18609,5066574,0.3,0.0,0.0,0.16666666666666666,Good
18610,5066581,0.4666666666666667,0.0,0.6551724137931034,0.16666666666666666,Good
18611,5066582,0.31666666666666665,1.0,0.0,0.0,Good
18612,5066583,0.016666666666666666,1.0,0.0,0.0,Good
18613,5066586,0.11666666666666667,0.5,0.0,0.16666666666666666,Good
18614,5066587,0.65,0.14285714285714285,0.0,0.16666666666666666,Good
18615,5066589,0.5,1.0,0.0,0.0,Good
18616,5066590,0.48333333333333334,0.15384615384615385,0.0,0.16666666666666666,Good
18617,5066592,0.48333333333333334,0.0,0.6333333333333333,0.16666666666666666,Good
18618,5066595,0.2833333333333333,0.15384615384615385,0.0,0.16666666666666666,Good
18619,5066596,0.2833333333333333,0.15384615384615385,0.0,0.16666666666666666,Good
18620,5066597,0.2833333333333333,0.15384615384615385,0.0,0.16666666666666666,Good
18621,5066598,0.6333333333333333,0.15384615384615385,0.0,0.16666666666666666,Good
18622,5066602,0.18333333333333332,0.08333333333333333,0.0,0.16666666666666666,Good
18623,5066603,0.31666666666666665,0.0,0.8,0.16666666666666666,Good
18624,5066604,0.9666666666666667,0.3333333333333333,0.0,0.16666666666666666,Good
18625,5066605,0.31666666666666665,0.3333333333333333,0.0,0.16666666666666666,Good
18626,5066606,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
18627,5066607,0.6,0.3333333333333333,0.0,0.16666666666666666,Good
18628,5066610,0.36666666666666664,0.0,0.7857142857142857,0.16666666666666666,Good
18629,5066611,0.3333333333333333,0.0,0.7619047619047619,0.16666666666666666,Good
18630,5066612,0.15,0.1,0.0,0.16666666666666666,Good
18631,5066615,0.8166666666666667,0.05,0.65,0.16666666666666666,Good
18632,5066617,0.18333333333333332,0.08333333333333333,0.4166666666666667,0.16666666666666666,Good
18633,5066618,0.18333333333333332,0.25,0.0,0.16666666666666666,Good
18634,5066619,0.5166666666666667,0.05,0.65,0.16666666666666666,Good
18635,5066620,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
18636,5066622,0.15,0.1,0.3,0.16666666666666666,Good
18637,5066625,0.4666666666666667,0.0,0.8620689655172413,0.16666666666666666,Good
18638,5066626,0.15,0.0,0.3,0.16666666666666666,Good
18639,5066627,0.25,0.0,0.4375,0.16666666666666666,Good
18640,5066631,0.7333333333333333,0.0,0.8571428571428571,0.16666666666666666,Good
18641,5066632,0.8,0.12244897959183673,0.8775510204081632,0.0,Good
18642,5066635,0.11666666666666667,0.125,0.0,0.16666666666666666,Good
18643,5066637,0.55,0.029411764705882353,0.5294117647058824,0.2111111111111111,Good
18644,5066644,1.0,0.0,0.5409836065573771,0.16666666666666666,Good
18645,5066646,0.6,0.4864864864864865,0.0,0.16666666666666666,Good
18646,5066647,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,Good
18647,5066648,0.8166666666666667,0.68,0.3,0.16666666666666666,Good
18648,5066650,0.38333333333333336,0.1111111111111111,0.1111111111111111,0.16666666666666666,Good
18649,5066651,0.8333333333333334,0.6666666666666666,0.3137254901960784,0.16666666666666666,Good
18650,5066652,0.6833333333333333,0.1111111111111111,0.1111111111111111,0.16666666666666666,Good
18651,5066653,0.7333333333333333,0.7555555555555555,0.2222222222222222,0.16666666666666666,Good
18652,5066654,0.7833333333333333,0.1111111111111111,0.1111111111111111,0.16666666666666666,Good
18653,5066656,0.9166666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,Good
18654,5066657,0.38333333333333336,0.1111111111111111,0.1111111111111111,0.16666666666666666,Good
18655,5066658,0.21666666666666667,1.0,0.0,0.0,Good
18656,5066659,0.4,0.1111111111111111,0.1111111111111111,0.16666666666666666,Good
18657,5066660,0.2833333333333333,1.0,0.0,0.0,Good
18658,5066661,0.4,1.0,0.0,0.0,Good
18659,5066662,0.55,0.9705882352941176,0.0,0.16666666666666666,Good
18660,5066663,0.31666666666666665,0.1111111111111111,0.0,0.16666666666666666,Good
18661,5066664,0.9166666666666666,0.0,0.8392857142857143,0.16666666666666666,Good
18662,5066666,0.5666666666666667,0.1111111111111111,0.0,0.16666666666666666,Good
18663,5066667,0.43333333333333335,0.1111111111111111,0.0,0.16666666666666666,Good
18664,5066670,0.11666666666666667,0.0,0.0,0.1875,Good
18665,5066671,0.5333333333333333,0.0,0.7575757575757576,0.1875,Good
18666,5066672,0.65,0.0,0.8,0.1875,Good
18667,5066673,0.4166666666666667,0.0,0.6923076923076923,0.1875,Good
18668,5066674,0.13333333333333333,1.0,0.0,0.0,Good
18669,5066675,0.6666666666666666,0.024390243902439025,0.8780487804878049,0.16666666666666666,Good
18670,5066680,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,Good
18671,5066681,0.11666666666666667,0.125,0.875,0.0,Good
18672,5066682,0.13333333333333333,0.0,0.0,0.16666666666666666,Good
18673,5066684,0.13333333333333333,0.1111111111111111,0.4444444444444444,0.16666666666666666,Good
18674,5066687,0.6,0.25,0.0,0.16666666666666666,Good
18675,5066690,0.4666666666666667,0.14285714285714285,0.0,0.16666666666666666,Good
18676,5066691,0.5,0.0,0.9354838709677419,0.16666666666666666,Good
18677,5066692,0.2,0.14285714285714285,0.0,0.16666666666666666,Good
18678,5066693,0.1,0.14285714285714285,0.0,0.16666666666666666,Good
18679,5066696,0.11666666666666667,0.125,0.0,0.16666666666666666,Good
18680,5066697,0.16666666666666666,0.1,0.0,0.16666666666666666,Good
18681,5066698,0.13333333333333333,0.0,0.4444444444444444,0.16666666666666666,Good
18682,5066700,0.9,0.0,0.7894736842105263,0.16666666666666666,Good
18683,5066701,0.9,0.2222222222222222,0.0,0.16666666666666666,Good
18684,5066705,0.8166666666666667,0.0,0.7692307692307693,0.16666666666666666,Good
18685,5066707,1.0,0.6065573770491803,0.0,0.19444444444444445,Good
18686,5066708,0.3,0.05263157894736842,0.42105263157894735,0.16666666666666666,Good
18687,5066711,0.85,0.05,0.45,0.16666666666666666,Good
18688,5066716,1.0,0.8360655737704918,0.16393442622950818,0.0,Good
18689,5066717,0.18333333333333332,0.0,0.16666666666666666,0.18333333333333335,Good
18690,5066719,0.8,0.0,0.9411764705882353,0.16666666666666666,Good
18691,5066720,0.5666666666666667,0.0,0.3333333333333333,0.19444444444444445,Good
18692,5066724,0.3333333333333333,1.0,0.0,0.0,Good
18693,5066731,0.65,1.0,0.0,0.0,Good
18694,5066733,0.4166666666666667,0.0,0.11538461538461539,0.16666666666666666,Good
18695,5066734,0.5666666666666667,0.0,0.5925925925925926,0.16666666666666666,Good
18696,5066736,0.8666666666666667,0.0,0.8867924528301887,0.16666666666666666,Good
18697,5066737,0.15,0.0,0.4,0.16666666666666666,Good
18698,5066738,0.65,1.0,0.0,0.0,Good
18699,5066739,0.3333333333333333,0.0,0.7619047619047619,0.16666666666666666,Good
18700,5066745,0.4,0.88,0.0,0.16666666666666666,Good
18701,5066746,0.36666666666666664,0.0,0.9130434782608695,0.16666666666666666,Good
18702,5066747,0.6333333333333333,0.18421052631578946,0.3684210526315789,0.16666666666666666,Good
18703,5066748,0.7333333333333333,0.3333333333333333,0.0,0.16666666666666666,Good
18704,5066749,0.1,0.2857142857142857,0.0,0.16666666666666666,Good
18705,5066750,0.15,0.3,0.0,0.16666666666666666,Good
18706,5066751,0.4166666666666667,0.2692307692307692,0.07692307692307693,0.16666666666666666,Good
18707,5066754,0.26666666666666666,0.0,0.7333333333333333,0.16666666666666666,Good
18708,5066757,0.11666666666666667,0.0,0.0,0.16666666666666666,Good
18709,5066758,0.11666666666666667,0.0,0.5,0.16666666666666666,Good
18710,5066759,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,Good
18711,5066761,0.06666666666666667,0.0,0.0,0.19999999999999998,Bad
18712,5066762,0.06666666666666667,0.0,0.0,0.19999999999999998,Bad
18713,5066765,0.9666666666666667,0.5833333333333334,0.0,0.16666666666666666,Good
18714,5066767,0.65,0.475,0.0,0.16666666666666666,Good
18715,5066771,1.0,0.0,0.8524590163934426,0.16666666666666666,Good
18716,5066774,0.8666666666666667,0.0,0.29411764705882354,0.16666666666666666,Good
18717,5066775,0.7333333333333333,0.0,0.8,0.16666666666666666,Good
18718,5066777,0.8833333333333333,0.0,0.7096774193548387,0.20370370370370372,Good
18719,5066778,0.35,0.18181818181818182,0.7272727272727273,0.16666666666666666,Good
18720,5066779,0.26666666666666666,0.23529411764705882,0.6470588235294118,0.16666666666666666,Good
18721,5066783,0.03333333333333333,0.0,0.0,0.16666666666666666,Good
18722,5066784,0.6833333333333333,0.023809523809523808,0.7619047619047619,0.16666666666666666,Good
18723,5066785,0.03333333333333333,0.0,0.0,0.16666666666666666,Good
18724,5066790,0.13333333333333333,0.0,0.6666666666666666,0.16666666666666666,Good
18725,5066791,0.5166666666666667,1.0,0.0,0.0,Good
18726,5066792,0.6,0.0,0.8378378378378378,0.16666666666666666,Good
18727,5066793,0.9166666666666666,0.0,0.8928571428571429,0.16666666666666666,Good
18728,5066794,1.0,0.08108108108108109,0.4594594594594595,0.16666666666666666,Good
18729,5066799,0.16666666666666666,0.2727272727272727,0.36363636363636365,0.16666666666666666,Good
18730,5066800,0.08333333333333333,0.5,0.0,0.16666666666666666,Good
18731,5066801,0.21666666666666667,0.21428571428571427,0.5,0.16666666666666666,Good
18732,5066802,0.8833333333333333,0.2,0.5333333333333333,0.16666666666666666,Good
18733,5066803,0.03333333333333333,1.0,0.0,0.0,Good
18734,5066805,0.08333333333333333,0.5,0.0,0.16666666666666666,Good
18735,5066808,0.9166666666666666,0.16279069767441862,0.16279069767441862,0.16666666666666666,Good
18736,5066809,0.95,0.0,0.7058823529411765,0.18333333333333335,Good
18737,5066810,0.8666666666666667,0.5625,0.0,0.16666666666666666,Good
18738,5066811,0.9,0.0,0.7058823529411765,0.18333333333333335,Good
18739,5066812,0.85,0.0,0.4666666666666667,0.16666666666666666,Good
18740,5066814,0.95,0.05,0.5,0.1851851851851852,Good
18741,5066817,0.16666666666666666,0.0,0.0,0.1818181818181818,Good
18742,5066819,0.08333333333333333,0.0,0.0,0.16666666666666666,Good
18743,5066820,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,Good
18744,5066821,0.26666666666666666,0.16666666666666666,0.0,0.16666666666666666,Good
18745,5066822,0.45,0.0,0.6428571428571429,0.16666666666666666,Good
18746,5066824,0.6833333333333333,0.0,0.42857142857142855,0.16666666666666666,Good
18747,5066825,0.65,0.0,0.29411764705882354,0.16666666666666666,Good
18748,5066826,0.75,0.16666666666666666,0.0,0.16666666666666666,Good
18749,5066827,0.7833333333333333,0.0,0.7916666666666666,0.16666666666666666,Good
18750,5066831,0.11666666666666667,0.125,0.0,0.16666666666666666,Good
18751,5066832,0.4,0.08,0.84,0.16666666666666666,Good
18752,5066834,0.5833333333333334,0.0,0.6944444444444444,0.16666666666666666,Good
18753,5066835,0.7333333333333333,0.044444444444444446,0.9111111111111111,0.16666666666666666,Good
18754,5066837,0.1,0.2857142857142857,0.0,0.16666666666666666,Good
18755,5066838,0.38333333333333336,0.3333333333333333,0.0,0.16666666666666666,Good
18756,5066839,0.016666666666666666,0.0,0.0,0.16666666666666666,Good
18757,5066840,0.65,0.05,0.0,0.16666666666666666,Good
18758,5066841,0.6833333333333333,0.975609756097561,0.0,0.16666666666666666,Good
18759,5066842,0.65,0.625,0.0,0.16666666666666666,Good
18760,5066843,0.23333333333333334,0.6,0.0,0.16666666666666666,Good
18761,5066844,0.7833333333333333,0.034482758620689655,0.0,0.16666666666666666,Good
